New Ebisu Taikan,690-1501,Shimane Prefecture,659-1 Mihonosekicho Mihonoseki Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1107072-Reviews-New_Ebisu_Taikan-Matsue_Shimane_Prefecture_Chugoku.html
Hashine Ryokan,690-1221,Shimane Prefecture,178 Mihonosekicho Kitaura Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1107074-Reviews-Hashine_Ryokan-Matsue_Shimane_Prefecture_Chugoku.html
Meijinkan,690-1501,Shimane Prefecture,555 Mihonosekicho Mihonoseki Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1107076-Reviews-Meijinkan-Matsue_Shimane_Prefecture_Chugoku.html
Business Hotel Yamamoto,690-0003,Shimane Prefecture,481-7 Asahimachi Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1118199-Reviews-Business_Hotel_Yamamoto-Matsue_Shimane_Prefecture_Chugoku.html
Tsuruya Ryokan,690-0062,Shimane Prefecture,5 Uomachi Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1127719-Reviews-Tsuruya_Ryokan-Matsue_Shimane_Prefecture_Chugoku.html
Matsue City Hotel Annex,690-0843,Shimane Prefecture,29 Suetsuguhonmachi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1127722-Reviews-Matsue_City_Hotel_Annex-Matsue_Shimane_Prefecture_Chugoku.html
Matsue New Urban Hotel Annex,690-0845,Shimane Prefecture,45-8 Nishichamachi Matsue,102,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1127725-Reviews-Matsue_New_Urban_Hotel_Annex-Matsue_Shimane_Prefecture_Chugoku.html
Gyokusen,699-0201 ,Shimane Prefecture,53-2 Tamatsukuri Tamayucho Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1127732-Reviews-Gyokusen-Matsue_Shimane_Prefecture_Chugoku.html
Tamaikan,699-0201,Shimane Prefecture,328 Tamatsukuri Tamayu-cho Matsue,10,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1136805-Reviews-Tamaikan-Matsue_Shimane_Prefecture_Chugoku.html
Asahikan,690-1501,Shimane Prefecture,554 Mihonosekicho Mihonoseki Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1566522-Reviews-Asahikan-Matsue_Shimane_Prefecture_Chugoku.html
Hotel Hakucho,690-0852,Shimane Prefecture,20 Chidoricho Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1849669-Reviews-Hotel_Hakucho-Matsue_Shimane_Prefecture_Chugoku.html
Matsue Universal Hotel Honkan,690-0003,Shimane Prefecture,471 Asahimachi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1849670-Reviews-Matsue_Universal_Hotel_Honkan-Matsue_Shimane_Prefecture_Chugoku.html
Matsue-eikimae Universal Hotel,690-0003,Shimane Prefecture,460-8 Asahimachi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1849671-Reviews-Matsue_eikimae_Universal_Hotel-Matsue_Shimane_Prefecture_Chugoku.html
Rainbow plaza,690-0825,Shimane Prefecture,"1-8-8, Gakuen Matsue",,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1857481-Reviews-Rainbow_plaza-Matsue_Shimane_Prefecture_Chugoku.html
