Apical Inn,606-0967,Kyoto Prefecture,"3-3 Kotakeyabu-cho Matsugasaki, Sakyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558345-Reviews-Apical_Inn-Kyoto_Kyoto_Prefecture_Kinki.html
Ark Hotel Kyoto,604-8811,Kyoto Prefecture,"1 Mibu Gayogoshomachi, Nakagyo-ku Kyoto",160,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558346-Reviews-Ark_Hotel_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Azumaya Ryokan,600-8581,Kyoto Prefecture,Shichijo agaru Horikawa dori Shimogyo-ku Kyoto,,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558347-Reviews-Azumaya_Ryokan-Kyoto_Kyoto_Prefecture_Kinki.html
Coop Inn Kyoto,604-8113,Kyoto Prefecture,"411 Izutsuyacho, Nakagyo-ku Kyoto",108,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558348-Reviews-Coop_Inn_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Hearton Hotel Kyoto,604-0836,Kyoto Prefecture,"405 Funayacho, Higashi no Toin Dori Oike Agaru, Nakagyo-ku Kyoto",294,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558349-Reviews-Hearton_Hotel_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Heian Hotel,602-0912,Kyoto Prefecture,"Karasuma Kamichojamachi agaru, Kamigyo-ku Kyoto",88,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d558350-Reviews-Kyoto_Heian_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
Sakuraan Kyoto Hotel,605-0001,Kyoto Prefecture,"2-49-2, Sanjoohashi, Higashiyama-ku Kyoto",51,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558351-Reviews-Sakuraan_Kyoto_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
Nishiyama Ryokan,604-0933,Kyoto Prefecture,"433 Gokomachi St, Nakagyo-ku, Kyoto",30,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d558353-Reviews-Nishiyama_Ryokan-Kyoto_Kyoto_Prefecture_Kinki.html
Pension Shimogamo,606-0812,Kyoto Prefecture,"20 Kamigawara-cho Shimogamo, Sakyo-ku Kyoto",,,http://www.tripadvisor.com/Hotel_Review-g298564-d558355-Reviews-Pension_Shimogamo-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Ohto,605-0994,Kyoto Prefecture,"7 Ichinohashi Miyanouchi-cho, Higashiyama-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558356-Reviews-Ryokan_Ohto-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Riverside Takase,600-8116,Kyoto Prefecture,"172-1 Shoshinji-cho, Shimogyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558357-Reviews-Ryokan_Riverside_Takase-Kyoto_Kyoto_Prefecture_Kinki.html
Toyoko Inn Kyoto Shijo-Omiya,604-8804,Kyoto Prefecture,"6-2 Mibubojo-cho, Nakagyo-ku Kyoto",179,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558359-Reviews-Toyoko_Inn_Kyoto_Shijo_Omiya-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Honnoji,604-8091,Kyoto Prefecture,"522 Shimohonnoji Teramaemachi, Oike-kudaru, Teramachidori, Nakagyo-ku Kyoto",70,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558361-Reviews-Hotel_Honnoji-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Rantei,616-8385,Kyoto Prefecture,"12 Sagatenryuji Susukinobabacho, Ukyo-ku Kyoto",,,http://www.tripadvisor.com/Hotel_Review-g298564-d558362-Reviews-Hotel_Rantei-Kyoto_Kyoto_Prefecture_Kinki.html
Izumiya Ryokan,600-8399,Kyoto Prefecture,"122 Maruya-cho, Nishinakatsuji Shomen Sagaru, Shimogyo-ku Kyoto",23,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558365-Reviews-Izumiya_Ryokan-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Liondor,604-0074,Kyoto Prefecture,"538 Hachichome, Nakagyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558366-Reviews-Hotel_Liondor-Kyoto_Kyoto_Prefecture_Kinki.html
Petit Hotel Kyoto,602-8435,Kyoto Prefecture,Imadegawa Horikawa nishi Kamigyo-ku Kyoto,,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558367-Reviews-Petit_Hotel_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Sugicho,604-0953,Kyoto Prefecture,"172 Moriyamacho, Oike-agaru, Tominokoji, Nakagyo-ku Kyoto",43,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558370-Reviews-Hotel_Sugicho-Kyoto_Kyoto_Prefecture_Kinki.html
Matsuka Ryokan,606-8387 ,Kyoto Prefecture,"36 Horinjimonzencho, Sakyo-ku Kyoto",,,http://www.tripadvisor.com/Hotel_Review-g298564-d558371-Reviews-Matsuka_Ryokan-Kyoto_Kyoto_Prefecture_Kinki.html
Karasuma Kyoto Hotel,600-8412,Kyoto Prefecture,"Karasuma Shijo, Shimogyo-ku Kyoto",255,$,http://www.tripadvisor.com/Hotel_Review-g298564-d558372-Reviews-Karasuma_Kyoto_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Kohro,604-8118,Kyoto Prefecture,"Rokkaku Hokuto Kado, Nakagyo-ku Kyoto",,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d558373-Reviews-Ryokan_Kohro-Kyoto_Kyoto_Prefecture_Kinki.html
Nisshokan Shoshintei,605-0001,Kyoto Prefecture,"2-57 Sanjoohashi Higashi-iru, Higashiyama-ku Kyoto",76,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d558374-Reviews-Nisshokan_Shoshintei-Kyoto_Kyoto_Prefecture_Kinki.html
L'Hotel de Hiei,606-0000,Kyoto Prefecture,Ipponsugi Hiei Kyoto,29,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d558376-Reviews-L_Hotel_de_Hiei-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Kyoka,600-8155,Kyoto Prefecture,285 Nishi Tamamizucho Shimogyo-ku Kyoto,,$,http://www.tripadvisor.com/Hotel_Review-g298564-d567697-Reviews-Ryokan_Kyoka-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Century Hotel,600-8216,Kyoto Prefecture,"680 Higashi Shiokoji-cho, Shimogyo-ku Kyoto",220,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d569086-Reviews-Kyoto_Century_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
Gojo Guest House,605-0846 ,Kyoto Prefecture,"3-396-2 Gojobashi Higashi, Higashiyama-ku Kyoto",24,$,http://www.tripadvisor.com/Hotel_Review-g298564-d571274-Reviews-Gojo_Guest_House-Kyoto_Kyoto_Prefecture_Kinki.html
The Westin Miyako Kyoto,605-0052,Kyoto Prefecture,"1 Awadaguchi Kachocho, Higashiyama-ku Kyoto",499,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d578717-Reviews-The_Westin_Miyako_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Aranvert Hotel Kyoto,600-8107,Kyoto Prefecture,"179 Higasikazariya-cho Gojodori, Shimogyo-ku Kyoto",183,$,http://www.tripadvisor.com/Hotel_Review-g298564-d582007-Reviews-Aranvert_Hotel_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto City Hotel,602-0056,Kyoto Prefecture,"857 Kita-funabashicho, Kamigyo-ku Kyoto",74,$,http://www.tripadvisor.com/Hotel_Review-g298564-d584846-Reviews-Kyoto_City_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Centnovum Kyoto,601-8004,Kyoto Prefecture,"19-1 Higashiyamaocho, Higashikujo, Minami-ku Kyoto",70,$,http://www.tripadvisor.com/Hotel_Review-g298564-d590446-Reviews-Hotel_Centnovum_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Hinomoto,600-8034,Kyoto Prefecture,"375 Kotakecho, Shimogyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d590450-Reviews-Ryokan_Hinomoto-Kyoto_Kyoto_Prefecture_Kinki.html
Hyatt Regency Kyoto,605-0941 ,Kyoto Prefecture,"644-2 Sanjusangendo-mawari, Higashiyama-ku Kyoto",189,$$$,http://www.tripadvisor.com/Hotel_Review-g298564-d601531-Reviews-Hyatt_Regency_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Kogetsuso,606-8437,Kyoto Prefecture,60-2 Kusakawa-cho Nanzenji Sakyo-ku Kyoto,,,http://www.tripadvisor.com/Hotel_Review-g298564-d607708-Reviews-Ryokan_Kogetsuso-Kyoto_Kyoto_Prefecture_Kinki.html
Matsui Bekkan Hanakanzashi,604-8117,Kyoto Prefecture,"126 Horinouecho, Nakagyo-Ku Kyoto",30,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d608080-Reviews-Matsui_Bekkan_Hanakanzashi-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Shimizu,600-8317,Kyoto Prefecture,"646 Kagiya-cho, Shimogyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d608088-Reviews-Ryokan_Shimizu-Kyoto_Kyoto_Prefecture_Kinki.html
