Rinkai,874-0920 ,Oita Prefecture,3-10-15 Kitahama Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083378-Reviews-Rinkai-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Ryokan Masaya,874-0844 ,Oita Prefecture,3 Kannawa Honome Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083416-Reviews-Ryokan_Masaya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Matsuya Bekkan,874-0043 ,Oita Prefecture,3 Kannawa Ida Beppu,,,http://www.tripadvisor.com/Hotel_Review-g298219-d1083420-Reviews-Matsuya_Bekkan-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Bettei Haruki,874-0920　,Oita Prefecture,4-kumi Shinbeppu Beppu,6,$$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083426-Reviews-Bettei_Haruki-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kannawa Yunoka,874-0045 ,Oita Prefecture,4-kumi Miyuki Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083427-Reviews-Kannawa_Yunoka-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Nagisa,874-0920 ,Oita Prefecture,3-10-10 Kitahama Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083451-Reviews-Hotel_Nagisa-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Umine,874-0920 ,Oita Prefecture,3-8-3 Kitahama Beppu,20,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083456-Reviews-Hotel_Umine-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Yuhi,874-0920 ,Oita Prefecture,2-13-11 Kitahama Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083459-Reviews-Hotel_Yuhi-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Chikushin,874-0041 ,Oita Prefecture,250-1 Oaza Kannawa Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083485-Reviews-Chikushin-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Arthur,874-0920 ,Oita Prefecture,1-2-5 Kitahama Beppu,118,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083486-Reviews-Hotel_Arthur-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Beppu Pastoral,874-0836 ,Oita Prefecture,4 Higashi Soencho 1-chome Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083488-Reviews-Hotel_Beppu_Pastoral-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Aile,874-0920 ,Oita Prefecture,2-14-35 Kitahama Beppu,52,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083490-Reviews-Hotel_Aile-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Fugetsu Hammond,874-0845 ,Oita Prefecture,1-kumi Tsurumi Kitaju Beppu,96,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083493-Reviews-Hotel_Fugetsu_Hammond-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Umikaoru Yado Hotel New Matsumi,874-0920 ,Oita Prefecture,3-14-8 Kitahama Beppu,35,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083498-Reviews-Umikaoru_Yado_Hotel_New_Matsumi-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Sansenkaku,874-0920 ,Oita Prefecture,3-6-23 Kitahama Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083548-Reviews-Hotel_Sansenkaku-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kappo Ryokan Momiya,874-0908,Oita Prefecture,5-22 Kamitano Yumachi Beppu,,$$$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083554-Reviews-Kappo_Ryokan_Momiya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kurodaya,874-0045,Oita Prefecture,Kannawa Miyuki 3-kumi Beppu,50,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083567-Reviews-Kurodaya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Nishitetsu Resort Inn Beppu,874-0920 ,Oita Prefecture,2-10-4 Kitahama Beppu,186,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083572-Reviews-Nishitetsu_Resort_Inn_Beppu-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Oniyama Hotel,874-0045 ,Oita Prefecture,335-1 Kannawa Beppu,93,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083575-Reviews-Oniyama_Hotel-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Resorpia Beppu,874-0831 ,Oita Prefecture,7-1 Horita Beppu,57,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083580-Reviews-Resorpia_Beppu-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Beppu Hamarikyu,874-0929 ,Oita Prefecture,5-30 Minami Matogahama-cho Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083585-Reviews-Beppu_Hamarikyu-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Yunosato Hayama,874-0840 ,Oita Prefecture,122-5 Tsurumi Beppu,,$$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083587-Reviews-Yunosato_Hayama-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Tsuruya Ryokan,874-0044,Oita Prefecture,Kannawa Furomoto 2kumi Beppu,,,http://www.tripadvisor.com/Hotel_Review-g298219-d1083588-Reviews-Tsuruya_Ryokan-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Business Hotel Matsumi,874-0934,Oita Prefecture,6-28 Ekimaehonmachi Beppu,,,http://www.tripadvisor.com/Hotel_Review-g298219-d1091976-Reviews-Business_Hotel_Matsumi-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Business Hotel Star,874-0909,Oita Prefecture,10-29 Tanoyumachi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1092008-Reviews-Business_Hotel_Star-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Turumi,874-0045,Oita Prefecture,3-Kumi Miyuki Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1092012-Reviews-Hotel_Turumi-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Sumiyoshi,874-0014,Oita Prefecture,6-23 Kamegawahamada-machi Beppu,,,http://www.tripadvisor.com/Hotel_Review-g298219-d1092013-Reviews-Hotel_Sumiyoshi-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hotel Yamato,874-0044,Oita Prefecture,228 Furomoto Beppu,,,http://www.tripadvisor.com/Hotel_Review-g298219-d1092017-Reviews-Hotel_Yamato-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Yamada Bessou,874-0920,Oita Prefecture,3-2-18 Kitahama Beppu,8,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1105298-Reviews-Yamada_Bessou-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Miharashikan,874-0042,Oita Prefecture,4 Kannawa Higashi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1105303-Reviews-Miharashikan-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Asahiya,874-0043,Oita Prefecture,1-kumi Ida Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1105306-Reviews-Asahiya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kappo Ryokan Sekiya,874-0920,Oita Prefecture,3-11-11 Kitahama Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1105316-Reviews-Kappo_Ryokan_Sekiya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kappo Ryokan Sennari,874-0933,Oita Prefecture,2-18 Noguchi Motomachi Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1105320-Reviews-Kappo_Ryokan_Sennari-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Arc Inn Matsumi,874-0920,Oita Prefecture,1-3-11 Kitahama Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1109367-Reviews-Arc_Inn_Matsumi-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Aratama Ryokan,874-0947,Oita Prefecture,2-1-13 Hamawaki Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1109379-Reviews-Aratama_Ryokan-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Annex Matsumi,874-0909,Oita Prefecture,7-28 Tanoyumachi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1109387-Reviews-Annex_Matsumi-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kiraku,874-0045,Oita Prefecture,Kannawa Miyuki 4-kumi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1109391-Reviews-Kiraku-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Yumoto Kanawa,874-0045,Oita Prefecture,648 Miyuki 3-kumi Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1109396-Reviews-Yumoto_Kanawa-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Ebisuya Ryokan,874-0843,Oita Prefecture,1220 Myoban Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1109406-Reviews-Ebisuya_Ryokan-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kamenoi Hotel Oita Tsukumi,879-2441,Oita Prefecture,760-120 Chuomachi Tsukumi,127,$,http://www.tripadvisor.com/Hotel_Review-g1023436-d1077552-Reviews-Kamenoi_Hotel_Oita_Tsukumi-Tsukumi_Oita_Prefecture_Kyushu_Okinawa.html
Business Hotel Kyugetsu,879-2413,Oita Prefecture,3825-92 Tsukumiura Tsukumi,,$,http://www.tripadvisor.com/Hotel_Review-g1023436-d1569840-Reviews-Business_Hotel_Kyugetsu-Tsukumi_Oita_Prefecture_Kyushu_Okinawa.html
Yufuin Tamanoyu,879-5102,Oita Prefecture,"2731-1 Kawakami, Yufuin-cho Yufu",15,$$$$,http://www.tripadvisor.com/Hotel_Review-g1023445-d325884-Reviews-Yufuin_Tamanoyu-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Sanso Murata,897-5102,Oita Prefecture,1264-2 Yufuincho Kawakami Yufu,12,$$$$,http://www.tripadvisor.com/Hotel_Review-g1023445-d787957-Reviews-Sanso_Murata-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Yufuin Villa House M,879-5102,Oita Prefecture,434-64 Yufuinchokawakami Yufu,,$$,http://www.tripadvisor.com/Hotel_Review-g1023445-d1077555-Reviews-Yufuin_Villa_House_M-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Hananosho,879-5102,Oita Prefecture,2900-5 Yufuinchokawakami Yufu,50,$$$,http://www.tripadvisor.com/Hotel_Review-g1023445-d1077556-Reviews-Hananosho-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Yawaraginosato Yadoya,879-5102,Oita Prefecture,2717-5 Yufuincho Kawakami Yufu,,$$,http://www.tripadvisor.com/Hotel_Review-g1023445-d1077557-Reviews-Yawaraginosato_Yadoya-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Ikkoten,879-5102,Oita Prefecture,302-7 Yufuincho Kawakami Yufu,,$$$$,http://www.tripadvisor.com/Hotel_Review-g1023445-d1077558-Reviews-Ikkoten-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Kurabi,879-5102,Oita Prefecture,442-22 Yufuincho Kawakami Yufu,,,http://www.tripadvisor.com/Hotel_Review-g1023445-d1091876-Reviews-Kurabi-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Minshuku/Sansou Kirinosato,879-5103,Oita Prefecture,1607-2 Yufuinchokawaminami Yufu,,,http://www.tripadvisor.com/Hotel_Review-g1023445-d1091879-Reviews-Minshuku_Sansou_Kirinosato-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Sankoen,879-5103,Oita Prefecture,1723 Kawaminami Yufuin-cho Yufu,,$$,http://www.tripadvisor.com/Hotel_Review-g1023445-d1091884-Reviews-Sankoen-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Sabitei Shosen,879-5102,Oita Prefecture,1272-88 Kawakami Yufuincho Yufu,,,http://www.tripadvisor.com/Hotel_Review-g1023445-d1091888-Reviews-Sabitei_Shosen-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
Yufuin Yasuha,879-5102,Oita Prefecture,1270-48 Yufuinchokawakami Yufu,,$$$,http://www.tripadvisor.com/Hotel_Review-g1023445-d1092129-Reviews-Yufuin_Yasuha-Yufu_Oita_Prefecture_Kyushu_Okinawa.html
