Business Hotel Sakurai,377-1711,Gunma Prefecture,142 Kusatsu Kusatsu-machi,,,http://www.tripadvisor.com/Hotel_Review-g303152-d1140639-Reviews-Business_Hotel_Sakurai-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Taka,377-1711,Gunma Prefecture,547 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1140640-Reviews-Taka-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Okitsu,377-1711,Gunma Prefecture,548-2 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1140641-Reviews-Okitsu-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Escort Arai Pension,377-1711,Gunma Prefecture,557-4 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1140648-Reviews-Escort_Arai_Pension-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Fourwind Kusatsu,377-1711,Gunma Prefecture,739-1 Kusatsu Kusatsu-machi,,$$$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1140652-Reviews-Fourwind_Kusatsu-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Fuji Ryokan,377-1711,Gunma Prefecture,210 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141067-Reviews-Fuji_Ryokan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Gunryukan,377-1711,Gunma Prefecture,394-2 Kusatsu Kusatsu-machi,,$$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141070-Reviews-Gunryukan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Hanayado Baelz,377-1711,Gunma Prefecture,529-10 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141073-Reviews-Hanayado_Baelz-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Boun,377-1711,Gunma Prefecture,433 Kusatsu-machi,43,$$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141077-Reviews-Boun-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Matsumi,377-1711,Gunma Prefecture,19-23 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141083-Reviews-Matsumi-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Hotel Miyuki Annex,377-1711 ,Gunma Prefecture,473 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141085-Reviews-Hotel_Miyuki_Annex-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Hotel Sakurai,377-1711,Gunma Prefecture,465-4 Kusatsu Kusatsu-machi,179,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141088-Reviews-Hotel_Sakurai-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Nakazawa Village,377-1711,Gunma Prefecture,618 Kusatsu-machi,162,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141097-Reviews-Nakazawa_Village-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Ichidaya Ryokan,377-1711,Gunma Prefecture,135 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141101-Reviews-Ichidaya_Ryokan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Ideyuso,377-1711,Gunma Prefecture,189-1 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141105-Reviews-Ideyuso-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Tajimaya Ryokan,377-1711,Gunma Prefecture,45 Kusatsu Kusatsu-machi,,$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141106-Reviews-Tajimaya_Ryokan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
Kamimuraya Ryokan,377-1711,Gunma Prefecture,79 Kusatsu Kusatsu-machi,,$$,http://www.tripadvisor.com/Hotel_Review-g303152-d1141111-Reviews-Kamimuraya_Ryokan-Kusatsu_machi_Agatsuma_gun_Gunma_Prefecture_Kanto.html
