Forest Station Haga Maple Plaza & Cottage Village,671-4221,Hyogo Prefecture,1799-6 Hagachoueno Shiso,,$,http://www.tripadvisor.com/Hotel_Review-g1022839-d2541828-Reviews-Forest_Station_Haga_Maple_Plaza_Cottage_Village-Shiso_Hyogo_Prefecture_Kinki.html
Itami City Hotel,664-0851,Hyogo Prefecture,6-2-33 Chuo Itami,114,$,http://www.tripadvisor.com/Hotel_Review-g298192-d1083347-Reviews-Itami_City_Hotel-Itami_Hyogo_Prefecture_Kinki.html
Sakuraso,664-0836,Hyogo Prefecture,2-182 Kitahonmachi Itami,,,http://www.tripadvisor.com/Hotel_Review-g298192-d1144688-Reviews-Sakuraso-Itami_Hyogo_Prefecture_Kinki.html
Via Par Hotel Itami,664-0847,Hyogo Prefecture,2-3-32 Fujinoki Itami,,,http://www.tripadvisor.com/Hotel_Review-g298192-d5611804-Reviews-Via_Par_Hotel_Itami-Itami_Hyogo_Prefecture_Kinki.html
O Hotel Takasago,676-0021,Hyogo Prefecture,2-7-11 Takasacho Asahimachi Takasago,,,http://www.tripadvisor.com/Hotel_Review-g1022828-d1083742-Reviews-O_Hotel_Takasago-Takasago_Hyogo_Prefecture_Kinki.html
Iho Business Inn,676-0072,Hyogo Prefecture,1-9-23 Ihominatomachi Takasago,,,http://www.tripadvisor.com/Hotel_Review-g1022828-d1113636-Reviews-Iho_Business_Inn-Takasago_Hyogo_Prefecture_Kinki.html
Nishiwaki Royal Hotel,677-0015,Hyogo Prefecture,991 Nishiwaki Nishiwaki,72,$,http://www.tripadvisor.com/Hotel_Review-g1022841-d1070612-Reviews-Nishiwaki_Royal_Hotel-Nishiwaki_Hyogo_Prefecture_Kinki.html
Urban Hotel Nishiwaki,677-0053,Hyogo Prefecture,150-6 Wabucho Nishiwaki,94,$,http://www.tripadvisor.com/Hotel_Review-g1022841-d1070613-Reviews-Urban_Hotel_Nishiwaki-Nishiwaki_Hyogo_Prefecture_Kinki.html
Business Ryokan Sakuragawa,677-0053,Hyogo Prefecture,197-2 Wabucho Nishiwaki,,,http://www.tripadvisor.com/Hotel_Review-g1022841-d1115341-Reviews-Business_Ryokan_Sakuragawa-Nishiwaki_Hyogo_Prefecture_Kinki.html
Hotel Okura Kobe,650-8560,Hyogo Prefecture,"2-1 Hatobacho, Chuo-ku Kobe",475,$,http://www.tripadvisor.com/Hotel_Review-g298562-d301673-Reviews-Hotel_Okura_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Kobe Bay Sheraton Hotel and Towers,658-0032,Hyogo Prefecture,"2-13 Koyo-cho Naka, Higashinada-ku Kobe",276,$,http://www.tripadvisor.com/Hotel_Review-g298562-d301795-Reviews-Kobe_Bay_Sheraton_Hotel_and_Towers-Kobe_Hyogo_Prefecture_Kinki.html
Maiko Villa Kobe,655-0047,Hyogo Prefecture,"18-11 Higashimaikocho, Tarumi-ku Kobe",248,$,http://www.tripadvisor.com/Hotel_Review-g298562-d304198-Reviews-Maiko_Villa_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
ANA Crowne Plaza Kobe,650-0002,Hyogo Prefecture,"1-1 Kitanocho, Chuo-ku Kobe",593,$,http://www.tripadvisor.com/Hotel_Review-g298562-d304201-Reviews-ANA_Crowne_Plaza_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Tocen Goshoboh,651-1401,Hyogo Prefecture,"858 Arimacho, Kita-ku Kobe",20,$$$,http://www.tripadvisor.com/Hotel_Review-g298562-d304301-Reviews-Tocen_Goshoboh-Kobe_Hyogo_Prefecture_Kinki.html
Hotel Plaza Kobe,658-0032,Hyogo Prefecture,"2-9-1 Koyochonaka, Higashinada-ku Kobe",139,$,http://www.tripadvisor.com/Hotel_Review-g298562-d307615-Reviews-Hotel_Plaza_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Kobe Meriken Park Oriental Hotel,650-0042,Hyogo Prefecture,"5-6 Hatobacho, Chuo-ku Kobe",319,$,http://www.tripadvisor.com/Hotel_Review-g298562-d307618-Reviews-Kobe_Meriken_Park_Oriental_Hotel-Kobe_Hyogo_Prefecture_Kinki.html
Kobe Portopia Hotel,650-0046,Hyogo Prefecture,"6-10-1 Nakamachi, Minatojima, Chuo-ku Kobe",745,$,http://www.tripadvisor.com/Hotel_Review-g298562-d307623-Reviews-Kobe_Portopia_Hotel-Kobe_Hyogo_Prefecture_Kinki.html
Kobe Union Hotel,651-0087,Hyogo Prefecture,2-1-10 Gokodori Chuo-ku Kobe,,$,http://www.tripadvisor.com/Hotel_Review-g298562-d310196-Reviews-Kobe_Union_Hotel-Kobe_Hyogo_Prefecture_Kinki.html
Petit Hotel Arcons,650-0002,Hyogo Prefecture,3-7-1 Kitanocho Chuo Kobe,,,http://www.tripadvisor.com/Hotel_Review-g298562-d310197-Reviews-Petit_Hotel_Arcons-Kobe_Hyogo_Prefecture_Kinki.html
Hotel Monterey Kobe,650-0011,Hyogo Prefecture,2-11-13 Shimoyamate-dori Kobe,164,$,http://www.tripadvisor.com/Hotel_Review-g298562-d310207-Reviews-Hotel_Monterey_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Kobe Gajoen Hotel,650-0011,Hyogo Prefecture,8-4-23 Chuo-ku Shimoyamate-dori Kobe,,$,http://www.tripadvisor.com/Hotel_Review-g298562-d310211-Reviews-Kobe_Gajoen_Hotel-Kobe_Hyogo_Prefecture_Kinki.html
Sannomiya Terminal Hotel,651-0096,Hyogo Prefecture,"8-2-1 Kumoi-dori, Chuo-ku Kobe",190,$,http://www.tripadvisor.com/Hotel_Review-g298562-d310297-Reviews-Sannomiya_Terminal_Hotel-Kobe_Hyogo_Prefecture_Kinki.html
Green Hill Hotel Urban,650-0001,Hyogo Prefecture,"2-5-16 Kano-cho, Chuo-ku Kobe",101,$,http://www.tripadvisor.com/Hotel_Review-g298562-d324207-Reviews-Green_Hill_Hotel_Urban-Kobe_Hyogo_Prefecture_Kinki.html
Hotel Grand Vista,650-0001 ,Hyogo Prefecture,2-13-7 Kanocho Chuo Kobe,,$,http://www.tripadvisor.com/Hotel_Review-g298562-d324233-Reviews-Hotel_Grand_Vista-Kobe_Hyogo_Prefecture_Kinki.html
Hotel Monterey Amalie,650-0004,Hyogo Prefecture,"2-2-28 Nakayamate Dori, Chuo-ku Kobe",69,$,http://www.tripadvisor.com/Hotel_Review-g298562-d324236-Reviews-Hotel_Monterey_Amalie-Kobe_Hyogo_Prefecture_Kinki.html
Hotel Tor Road,650-0004,Hyogo Prefecture,"3-1-19 Nakayamate Dori, Chuo-ku Kobe",76,$,http://www.tripadvisor.com/Hotel_Review-g298562-d324241-Reviews-Hotel_Tor_Road-Kobe_Hyogo_Prefecture_Kinki.html
Kobe Tokyu Inn,651-0096,Hyogo Prefecture,"6-1-5 Kumoidori, Chuo-ku Kobe",235,$,http://www.tripadvisor.com/Hotel_Review-g298562-d457038-Reviews-Kobe_Tokyu_Inn-Kobe_Hyogo_Prefecture_Kinki.html
Chisun Hotel Kobe,650-0027,Hyogo Prefecture,"2-3-1 Nakamachi-dori, Chuo-Ku Kobe",290,$,http://www.tripadvisor.com/Hotel_Review-g298562-d481474-Reviews-Chisun_Hotel_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Takayamaso Hanano,651-1401 ,Hyogo Prefecture,"400-1 Arimacho, Kita-ku Kobe",17,$$$,http://www.tripadvisor.com/Hotel_Review-g298562-d488386-Reviews-Takayamaso_Hanano-Kobe_Hyogo_Prefecture_Kinki.html
Hotel Sunroute Sopra Kobe,651-0084,Hyogo Prefecture,"1-1-22 Isobedori, Chuo-ku Kobe",218,$,http://www.tripadvisor.com/Hotel_Review-g298562-d505565-Reviews-Hotel_Sunroute_Sopra_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Toyoko Inn Kobe Sannomiya,651-0087 ,Hyogo Prefecture,"2-2-2, Miyukidoori, Chuou-ku Kobe",134,$,http://www.tripadvisor.com/Hotel_Review-g298562-d548150-Reviews-Toyoko_Inn_Kobe_Sannomiya-Kobe_Hyogo_Prefecture_Kinki.html
Quality Hotel Kobe,650-0046,Hyogo Prefecture,"6-1 Minatojima-nakamachi, Chuo-ku Kobe",121,$,http://www.tripadvisor.com/Hotel_Review-g298562-d549545-Reviews-Quality_Hotel_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Hotel Pearl City Kobe,650-0046,Hyogo Prefecture,751 Minatojima-Nakamachi Chuo-ku Kobe,381,$,http://www.tripadvisor.com/Hotel_Review-g298562-d631956-Reviews-Hotel_Pearl_City_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Kobe Plaza Hotel,650-0022,Hyogo Prefecture,"1-13-12 Motomachi-dori, Chuo-ku Kobe",144,$,http://www.tripadvisor.com/Hotel_Review-g298562-d673811-Reviews-Kobe_Plaza_Hotel-Kobe_Hyogo_Prefecture_Kinki.html
the b kobe,650-0011,Hyogo Prefecture,"2-11-5 Shimoyamatedori, Chuo-ku Kobe",158,$,http://www.tripadvisor.com/Hotel_Review-g298562-d736367-Reviews-The_b_kobe-Kobe_Hyogo_Prefecture_Kinki.html
Taketoritei Maruyama,651-1401,Hyogo Prefecture,"1364-1 Arimacho, Kita-ku Kobe",31,$$$,http://www.tripadvisor.com/Hotel_Review-g298562-d1059460-Reviews-Taketoritei_Maruyama-Kobe_Hyogo_Prefecture_Kinki.html
Kanpo no Yado Arima,651-1401,Hyogo Prefecture,"1617-1 Arimacho, Kita-ku Kobe",,$$,http://www.tripadvisor.com/Hotel_Review-g298562-d1059463-Reviews-Kanpo_no_Yado_Arima-Kobe_Hyogo_Prefecture_Kinki.html
R&B Hotel Kobe Motomachi,650-0021,Hyogo Prefecture,"3-3-1 Sannomiyacho, Chuo-ku Kobe",176,$,http://www.tripadvisor.com/Hotel_Review-g298562-d1066761-Reviews-R_B_Hotel_Kobe_Motomachi-Kobe_Hyogo_Prefecture_Kinki.html
Arima View Hotel Urara,651-1401,Hyogo Prefecture,"292-2 Arima-cho, Kita-ku Kobe",62,$$$,http://www.tripadvisor.com/Hotel_Review-g298562-d1066803-Reviews-Arima_View_Hotel_Urara-Kobe_Hyogo_Prefecture_Kinki.html
Arima Gyoen,651-1401,Hyogo Prefecture,1296 Arimacho Kita-ku Kobe,77,$$,http://www.tripadvisor.com/Hotel_Review-g298562-d1066806-Reviews-Arima_Gyoen-Kobe_Hyogo_Prefecture_Kinki.html
Business Hotel Tomoe,651-0094,Hyogo Prefecture,5-4-19 Kotonoocho Chuoku Kobe,,,http://www.tripadvisor.com/Hotel_Review-g298562-d1067482-Reviews-Business_Hotel_Tomoe-Kobe_Hyogo_Prefecture_Kinki.html
Daiwa Roynet Hotel Kobe Sannomiya,651-0087,Hyogo Prefecture,"5-1-6 Gokodori, Chuo-Ku Kobe",225,$,http://www.tripadvisor.com/Hotel_Review-g298562-d1067486-Reviews-Daiwa_Roynet_Hotel_Kobe_Sannomiya-Kobe_Hyogo_Prefecture_Kinki.html
Gekkoen Kouroukan,651-1401,Hyogo Prefecture,318 Arima-cho Kita-ku Kobe,33,$$$,http://www.tripadvisor.com/Hotel_Review-g298562-d1067491-Reviews-Gekkoen_Kouroukan-Kobe_Hyogo_Prefecture_Kinki.html
Gekkouen Yuugetsusansou,651-1401,Hyogo Prefecture,318 Arima Kitaku Kobe,40,$$$,http://www.tripadvisor.com/Hotel_Review-g298562-d1067493-Reviews-Gekkouen_Yuugetsusansou-Kobe_Hyogo_Prefecture_Kinki.html
Ginsuiso Bekkan Choraku,651-1401,Hyogo Prefecture,1654-1 Arima Kitaku Kobe,37,$$$,http://www.tripadvisor.com/Hotel_Review-g298562-d1067498-Reviews-Ginsuiso_Bekkan_Choraku-Kobe_Hyogo_Prefecture_Kinki.html
Green Hill Hotel Kobe,650-0001,Hyogo Prefecture,2-8-3 Kanocho Chuoku Kobe,160,$,http://www.tripadvisor.com/Hotel_Review-g298562-d1067535-Reviews-Green_Hill_Hotel_Kobe-Kobe_Hyogo_Prefecture_Kinki.html
Hashinoya Bekkan Ransui,651-1401,Hyogo Prefecture,1684 Arimacho Kitaku Kobe,,$$$$,http://www.tripadvisor.com/Hotel_Review-g298562-d1067538-Reviews-Hashinoya_Bekkan_Ransui-Kobe_Hyogo_Prefecture_Kinki.html
