Zaosou,990-2334,Yamagata Prefecture,173 Zao Narisawa Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112734-Reviews-Zaosou-Yamagata_Yamagata_Prefecture_Tohoku.html
Lodge Scole,990-2301,Yamagata Prefecture,746 Zao-onsen Yamagata,12,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112735-Reviews-Lodge_Scole-Yamagata_Yamagata_Prefecture_Tohoku.html
Guest House Mintaro Hut,990-0046,Yamagata Prefecture,5-13 Otemachi Yamagata,4,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112737-Reviews-Guest_House_Mintaro_Hut-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Central Lodge,990-2301,Yamagata Prefecture,758-6 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112738-Reviews-Zao_Central_Lodge-Yamagata_Yamagata_Prefecture_Tohoku.html
Nakamuraya Ryokan,990-2301,Yamagata Prefecture,40 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112740-Reviews-Nakamuraya_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Takasaya Honkan,999-3301,Yamagata Prefecture,4405 Yamadera Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112773-Reviews-Takasaya_Honkan-Yamagata_Yamagata_Prefecture_Tohoku.html
Pension BeeHive,990-2301,Yamagata Prefecture,932-10 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112780-Reviews-Pension_BeeHive-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Lagent Zao,990-2301,Yamagata Prefecture,877-18 Zao Onsen Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112818-Reviews-Hotel_Lagent_Zao-Yamagata_Yamagata_Prefecture_Tohoku.html
Weekly Mansion Nanokamachi,990-0042,Yamagata Prefecture,2-3-33 Nanokamachi Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112819-Reviews-Weekly_Mansion_Nanokamachi-Yamagata_Yamagata_Prefecture_Tohoku.html
KKR Zao Hakuginsou,990-2301,Yamagata Prefecture,904-8 Zao Onsen Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112823-Reviews-KKR_Zao_Hakuginsou-Yamagata_Yamagata_Prefecture_Tohoku.html
Ebiya Ryokan,990-2301,Yamagata Prefecture,3 Zao Onsen Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112825-Reviews-Ebiya_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Onsen Bokunouchi,990-2301,Yamagata Prefecture,904 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112828-Reviews-Zao_Onsen_Bokunouchi-Yamagata_Yamagata_Prefecture_Tohoku.html
Shosenkaku,990-2301,Yamagata Prefecture,22 Zao Onsen Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112836-Reviews-Shosenkaku-Yamagata_Yamagata_Prefecture_Tohoku.html
Kotobukiya Ryokan,990-2301,Yamagata Prefecture,9 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112840-Reviews-Kotobukiya_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Alpha One Yamagata,990-0031,Yamagata Prefecture,2-4-4 Tokamachi Yamagata,215,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112845-Reviews-Hotel_Alpha_One_Yamagata-Yamagata_Yamagata_Prefecture_Tohoku.html
Lodge Tiroru,990-2301,Yamagata Prefecture,226-1 Zaonsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112851-Reviews-Lodge_Tiroru-Yamagata_Yamagata_Prefecture_Tohoku.html
Yamadera Pension,999-3301,Yamagata Prefecture,4273-1 Yamadera Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112853-Reviews-Yamadera_Pension-Yamagata_Yamagata_Prefecture_Tohoku.html
Lodge Matsubokkuri,990-2301,Yamagata Prefecture,25-26 Zaonsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112855-Reviews-Lodge_Matsubokkuri-Yamagata_Yamagata_Prefecture_Tohoku.html
Takasaya Ryokan,990-2301,Yamagata Prefecture,23 Zaonsen Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112857-Reviews-Takasaya_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Zaou Uenodai Lodge,990-2301,Yamagata Prefecture,758 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112859-Reviews-Zaou_Uenodai_Lodge-Yamagata_Yamagata_Prefecture_Tohoku.html
Auberge Juhyou,990-2301,Yamagata Prefecture,759 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112865-Reviews-Auberge_Juhyou-Yamagata_Yamagata_Prefecture_Tohoku.html
Genghis Khan Lodge,990-2301,Yamagata Prefecture,758-2 Zaonsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112871-Reviews-Genghis_Khan_Lodge-Yamagata_Yamagata_Prefecture_Tohoku.html
Business Hotel Taishoukan,990-0039,Yamagata Prefecture,1-15-30 Kasumicho Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112872-Reviews-Business_Hotel_Taishoukan-Yamagata_Yamagata_Prefecture_Tohoku.html
Tsukinoyu Ryokan,990-2311,Yamagata Prefecture,Kurosawa 547-67 Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112876-Reviews-Tsukinoyu_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Komakusasou,990-2301,Yamagata Prefecture,932-4 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112879-Reviews-Komakusasou-Yamagata_Yamagata_Prefecture_Tohoku.html
Koganesou,999-3301,Yamagata Prefecture,8485 Yamadera Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112882-Reviews-Koganesou-Yamagata_Yamagata_Prefecture_Tohoku.html
Shoeikan,990-2301,Yamagata Prefecture,28 Zao Onsen Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112884-Reviews-Shoeikan-Yamagata_Yamagata_Prefecture_Tohoku.html
Itoya,990-2301　,Yamagata Prefecture,21 Zaoonsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1179060-Reviews-Itoya-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Astraea Hotel,990-2301,Yamagata Prefecture,5 Zao Onsen Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1598922-Reviews-Zao_Astraea_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
Business Hotel Izukura,994-0025,Yamagata Prefecture,3-2-26 Kamatahoncho Tendo,57,$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077751-Reviews-Business_Hotel_Izukura-Tendo_Yamagata_Prefecture_Tohoku.html
Airport Hotel,994-0003,Yamagata Prefecture,1-10-5 Kashiwagicho Tendo,,,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077756-Reviews-Airport_Hotel-Tendo_Yamagata_Prefecture_Tohoku.html
Takinoyu Hotel,994-0025,Yamagata Prefecture,1-1-30 Kamatahoncho Tendo,,$$$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077766-Reviews-Takinoyu_Hotel-Tendo_Yamagata_Prefecture_Tohoku.html
Hotel View Kuroda,994-0024,Yamagata Prefecture,1-3-11 Kamata Tendo,88,$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077769-Reviews-Hotel_View_Kuroda-Tendo_Yamagata_Prefecture_Tohoku.html
Route Inn Tendo,994-0024,Yamagata Prefecture,1-13-22 Kamata Tendo,126,$$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077771-Reviews-Route_Inn_Tendo-Tendo_Yamagata_Prefecture_Tohoku.html
Sakaeya Hotel,994-0024,Yamagata Prefecture,2-3-16 Kamata Tendo,,$$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077772-Reviews-Sakaeya_Hotel-Tendo_Yamagata_Prefecture_Tohoku.html
Azumaso,994-0024,Yamagata Prefecture,2-2-1 Kamata Tendo,,$$$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077773-Reviews-Azumaso-Tendo_Yamagata_Prefecture_Tohoku.html
Tendo Hotel,994-0024,Yamagata Prefecture,2-1-3 Kamata Honcho Tendo,128,$$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077775-Reviews-Tendo_Hotel-Tendo_Yamagata_Prefecture_Tohoku.html
Tendo Rich Hotel,994-0024,Yamagata Prefecture,1-14-22 Kamata Tendo,,$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077776-Reviews-Tendo_Rich_Hotel-Tendo_Yamagata_Prefecture_Tohoku.html
Tenndo Central Hotel,994-0034,Yamagata Prefecture,2-1-31 Honcho Tendo,72,$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1077779-Reviews-Tenndo_Central_Hotel-Tendo_Yamagata_Prefecture_Tohoku.html
Tendoso,994-0024,Yamagata Prefecture,2-2-18 Kamata Tendo,,$$$$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1092158-Reviews-Tendoso-Tendo_Yamagata_Prefecture_Tohoku.html
Hotel Ohsho,994-0025,Yamagata Prefecture,1-1-14 Kamatahoncho Tendo,,$$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1092160-Reviews-Hotel_Ohsho-Tendo_Yamagata_Prefecture_Tohoku.html
Hotel Pearl City Tendo,994-0026,Yamagata Prefecture,2-9-23 Higashihon-cho Tendo,79,$,http://www.tripadvisor.com/Hotel_Review-g1023678-d1092163-Reviews-Hotel_Pearl_City_Tendo-Tendo_Yamagata_Prefecture_Tohoku.html
