Yashima Daiichi Kenko Land,761-0113,Kagawa Prefecture,2274-5 Yashima Nishimachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d7001353-Reviews-Yashima_Daiichi_Kenko_Land-Takamatsu_Kagawa_Prefecture_Shikoku.html
Choyo Kan,769-2702,Kagawa Prefecture,169 Matsubara Higashikagawa,,,http://www.tripadvisor.com/Hotel_Review-g1022920-d1071509-Reviews-Choyo_Kan-Higashikagawa_Kagawa_Prefecture_Shikoku.html
Sanbonmatsu Royal Hotel,769-2601,Kagawa Prefecture,1880 Sanbonmatsu Higashikagawa,,$$,http://www.tripadvisor.com/Hotel_Review-g1022920-d1071512-Reviews-Sanbonmatsu_Royal_Hotel-Higashikagawa_Kagawa_Prefecture_Shikoku.html
Tomi no Ie,769-2601,Kagawa Prefecture,151-3 Sanbonmatsu Higashikagawa,,,http://www.tripadvisor.com/Hotel_Review-g1022920-d1071519-Reviews-Tomi_no_Ie-Higashikagawa_Kagawa_Prefecture_Shikoku.html
Vessel Ochinoyu,769-2520,Kagawa Prefecture,1200 Umashino Higashikagawa,,$,http://www.tripadvisor.com/Hotel_Review-g1022920-d4340979-Reviews-Vessel_Ochinoyu-Higashikagawa_Kagawa_Prefecture_Shikoku.html
Shirotoi Onsen,769-2714,Kagawa Prefecture,465 Nyunoyama Higashikagawa,,$,http://www.tripadvisor.com/Hotel_Review-g1022920-d4340982-Reviews-Shirotoi_Onsen-Higashikagawa_Kagawa_Prefecture_Shikoku.html
Tsubasayama Onsen,769-2901,Kagawa Prefecture,991-16 Hiketa Higashikagawa,,$,http://www.tripadvisor.com/Hotel_Review-g1022920-d4341026-Reviews-Tsubasayama_Onsen-Higashikagawa_Kagawa_Prefecture_Shikoku.html
Tresta Shirayama,761-0704,Kagawa Prefecture,972-30 Shimotakaoka Miki-cho,41,$,http://www.tripadvisor.com/Hotel_Review-g1121427-d1499048-Reviews-Tresta_Shirayama-Miki_cho_Kita_gun_Kagawa_Prefecture_Shikoku.html
Hotel Alpha 1 Marugame,763-0022,Kagawa Prefecture,10-1 Hamamachi Marugame,,$,http://www.tripadvisor.com/Hotel_Review-g1022916-d1072551-Reviews-Hotel_Alpha_1_Marugame-Marugame_Kagawa_Prefecture_Shikoku.html
Apahotel Marugame Ekimaeodori,763-0034,Kagawa Prefecture,3-6-1 Otecho Marugame,120,$,http://www.tripadvisor.com/Hotel_Review-g1022916-d1072560-Reviews-Apahotel_Marugame_Ekimaeodori-Marugame_Kagawa_Prefecture_Shikoku.html
Marugame Plaza Hotel,763-0024,Kagawa Prefecture,50-3 Shiwakumachi Marugame,62,$,http://www.tripadvisor.com/Hotel_Review-g1022916-d1072562-Reviews-Marugame_Plaza_Hotel-Marugame_Kagawa_Prefecture_Shikoku.html
Okura Hotel Marugame,763-0011,Kagawa Prefecture,3-3-50 Fujimicho Marugame,286,$,http://www.tripadvisor.com/Hotel_Review-g1022916-d1073059-Reviews-Okura_Hotel_Marugame-Marugame_Kagawa_Prefecture_Shikoku.html
Reoma no Mori,761-2405,Kagawa Prefecture,40-1 Ayautacho_Kurikumanishi Marugame,238,$$,http://www.tripadvisor.com/Hotel_Review-g1022916-d1095115-Reviews-Reoma_no_Mori-Marugame_Kagawa_Prefecture_Shikoku.html
Kappou Roykan Iccho,763-0001,Kagawa Prefecture,142 Furutaimachi Marugame,,,http://www.tripadvisor.com/Hotel_Review-g1022916-d1104703-Reviews-Kappou_Roykan_Iccho-Marugame_Kagawa_Prefecture_Shikoku.html
Chisan Inn Marugame Zentsuji,763-0074,Kagawa Prefecture,1587-1 Haradacho Marugame,98,$,http://www.tripadvisor.com/Hotel_Review-g1022916-d1495261-Reviews-Chisan_Inn_Marugame_Zentsuji-Marugame_Kagawa_Prefecture_Shikoku.html
Business Hotel Aoyama,763-0082,Kagawa Prefecture,3-639 Dokichohigashi Marugame,,$,http://www.tripadvisor.com/Hotel_Review-g1022916-d1863104-Reviews-Business_Hotel_Aoyama-Marugame_Kagawa_Prefecture_Shikoku.html
Hotel Route Inn Marugame,763-0071,Kagawa Prefecture,512-1 Nichouda Tamuracho Marugame,150,$,http://www.tripadvisor.com/Hotel_Review-g1022916-d2258741-Reviews-Hotel_Route_Inn_Marugame-Marugame_Kagawa_Prefecture_Shikoku.html
Sato no Yado Suyama,769-1101,Kagawa Prefecture,1355-1 Takumachotakuma Mitoyo,,$,http://www.tripadvisor.com/Hotel_Review-g1022921-d1072563-Reviews-Sato_no_Yado_Suyama-Mitoyo_Kagawa_Prefecture_Shikoku.html
