New Station Hotel Premier,854-0072,Nagasaki Prefecture,4-26 Eishomachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108406-Reviews-New_Station_Hotel_Premier-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Isahaya Truck Station,854-0063,Nagasaki Prefecture,1051-12 Kaizumachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108413-Reviews-Isahaya_Truck_Station-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hishiya Ryokan,854-0006,Nagasaki Prefecture,9-44 Tenmanmachi Isahaya,,,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108422-Reviews-Hishiya_Ryokan-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Isahaya Terminal Hotel,854-0071,Nagasaki Prefecture,18-1 Eishohigashimachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108423-Reviews-Isahaya_Terminal_Hotel-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Isahaya Daiichi Hotel,854-0006,Nagasaki Prefecture,36-11 Tenmanmachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108425-Reviews-Isahaya_Daiichi_Hotel-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Janome,854-0071,Nagasaki Prefecture,1-39 Eishohigashimachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108427-Reviews-Hotel_Janome-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Doguya,854-0004,Nagasaki Prefecture,8-7 Kanayamachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108429-Reviews-Doguya-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Indainda,859-0146 ,Nagasaki Prefecture,502-2 Takakicho Kanasaki Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1146082-Reviews-Indainda-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Isahaya City Hotel,854-0025,Nagasaki Prefecture,3-18 Yasakacho Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1368500-Reviews-Isahaya_City_Hotel-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Business Ryokan Mikadoya,854-0022,Nagasaki Prefecture,4-33 Saiwaimachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1568365-Reviews-Business_Ryokan_Mikadoya-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Foggy Villa,854-0126,Nagasaki Prefecture,1188 Matsuzatomachi Isahaya,,,http://www.tripadvisor.com/Hotel_Review-g1022849-d1857428-Reviews-Foggy_Villa-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Maritime,854-0207,Nagasaki Prefecture,942-1 Moriyamacho Karakohigashi Isahaya,,$$$$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1918206-Reviews-Maritime-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Nagasaki International Hotel,856-0827,Nagasaki Prefecture,1-973-1 Kako-machi Omura,117,$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1071234-Reviews-Nagasaki_International_Hotel-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Omura Marina Hotel,856-0837,Nagasaki Prefecture,500-6 Nishihon-machi Omura,,$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1071238-Reviews-Omura_Marina_Hotel-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Omura Yasuda Ocean Hotel,856-0837,Nagasaki Prefecture,480 Nishihonmachi Omura,,$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1071239-Reviews-Omura_Yasuda_Ocean_Hotel-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Sauna And Capsule Qua Qua,856-0836,Nagasaki Prefecture,25-18 Saiwai-machi Omura,,,http://www.tripadvisor.com/Hotel_Review-g1059464-d1085702-Reviews-Sauna_And_Capsule_Qua_Qua-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Izumoya Ryokan,856-0831,Nagasaki Prefecture,375-1 Higashi Honmachi Omura,,,http://www.tripadvisor.com/Hotel_Review-g1059464-d1085766-Reviews-Izumoya_Ryokan-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Lake Inn Omura,856-0825,Nagasaki Prefecture,98 Nishisanjo-cho Omura,,,http://www.tripadvisor.com/Hotel_Review-g1059464-d1085787-Reviews-Lake_Inn_Omura-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Omura Central Hotel,856-0826,Nagasaki Prefecture,18-13 Higashisanjocho Omura,,$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1110817-Reviews-Omura_Central_Hotel-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Business Hotel Kogashima,856-0817,Nagasaki Prefecture,1776-1 Kogashimamachi Omura,,,http://www.tripadvisor.com/Hotel_Review-g1059464-d1110820-Reviews-Business_Hotel_Kogashima-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Furusato,856-0824,Nagasaki Prefecture,688-1 Mizutamachi Omura,,$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1110829-Reviews-Furusato-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Chisun Inn Omura Nagasaki Airport,856-0828,Nagasaki Prefecture,1-814 Kuidetsu Omura,92,$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1110842-Reviews-Chisun_Inn_Omura_Nagasaki_Airport-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
Minato Ryokan,856-0817,Nagasaki Prefecture,532-4 Kogashimamachi Omura,,$,http://www.tripadvisor.com/Hotel_Review-g1059464-d1110848-Reviews-Minato_Ryokan-Omura_Nagasaki_Prefecture_Kyushu_Okinawa.html
